19576;524442.903;6147261.044
19597;524455.744;6147245.508
19617;524472.013;6147233.61
19637;524486.568;6147219.894
19656;524501.123;6147206.177
19676;524515.678;6147192.46
19696;524528.518;6147176.924
19717;524544.788;6147165.026
19736;524559.343;6147151.309
19756;524573.898;6147137.592
19776;524588.453;6147123.876
19796;524601.293;6147108.339
19817;524617.563;6147096.442
19836;524632.118;6147082.725
19856;524646.673;6147069.008
19875;524661.798;6147058.189
19897;524668.343;6147036.887
19917;524680.521;6147020.827
19937;524690.535;6147003.514
19957;524700.549;6146986.202
19976;524711.959;6146971.467
19998;524727.524;6146955.009
20018;524745.527;6146945.945
20038;524762.137;6146934.806
